SK_ID_CURR,TARGET
101225,0.10570819487804607
101237,0.08825682664914189
101243,0.09153892468022394
101244,0.11928720644567907
101258,0.08136012064337027
101259,0.14492520309782236
101268,0.115568943398315
101269,0.08325725661365799
101271,0.12483235623882682
101279,0.07416074173147408
101281,0.0972665525939771
101287,0.08147789851490715
101292,0.0751270778677996
101294,0.08390068706195646
101296,0.07357551186726749
101297,0.08689940700844877
101299,0.06999706918074038
101301,0.09110132810202186
101305,0.08584657163977737
101308,0.06635526402188403
101318,0.06492760304758577
101327,0.11281507868465841
101329,0.11754140153516877
101332,0.06872057326995289
101337,0.09927849153698097
101343,0.07207400994979549
101345,0.07712309327662177
101346,0.10346013806387548
101353,0.05642064410986729
101354,0.11379299140868367
101355,0.1089425766477337
101356,0.06629196925014073
101362,0.11312749537752935
101363,0.14094651212662324
101365,0.08397856561602643
101366,0.11075147140941656
101367,0.1299370392264253
101368,0.05906040804386264
101374,0.11566929077840879
101380,0.07694555403253239
101383,0.07024472390598774
101398,0.06233717080104702
101399,0.1371503594776488
101401,0.12254986131360955
101412,0.10538366714107943
101426,0.12521188615188095
101427,0.1388008263649987
101428,0.10378864659386887
101429,0.10112288446846773
101434,0.08784002812912059
101440,0.09970893230512766
101448,0.10748381755539749
101449,0.0947232297354892
101465,0.08044002490500723
101467,0.08715619335710657
101472,0.14042619267558817
101478,0.09266537706988155
101497,0.09112570689501533
101504,0.08092286682549764
101547,0.08359754145410951
101548,0.10479498519768314
101555,0.09001982643935388
101570,0.09949131373888061
101572,0.08135031221187615
101578,0.08709657577920735
101580,0.12013636753876407
101588,0.10155927419672611
101602,0.08703432606789921
101610,0.10090309467074896
101614,0.12372897900721633
101616,0.10371506991705501
101643,0.10764947006372136
101644,0.10592945050886969
101649,0.09509606619842696
101650,0.10319861218797095
101665,0.06683686621734114
101667,0.11530904972456414
101669,0.06682128461828064
101674,0.10915701754696443
101675,0.09142378478871387
101678,0.11036505372208727
101682,0.08902924388810116
101686,0.10665165314181374
101697,0.14718348373883505
101700,0.10055922445804352
101711,0.0757973965083954
101714,0.057157068162266574
101715,0.11772081933056462
101728,0.09641519996478908
101732,0.08314544418456608
101757,0.09357561888785977
101758,0.10764348030602805
101759,0.10503282395010131
101762,0.055777631845952184
101764,0.0868718011246746
101780,0.11869859851011756
101784,0.10624735118292558
101789,0.07509824929093087
101816,0.08888047052496938
101819,0.07793836386006998
101827,0.05908786320156718
101863,0.11047850242855918
101867,0.12299803131478175
101870,0.06972658287863111
101873,0.11717551233975838
101878,0.08968129748229645
101879,0.06570861963986738
101880,0.07529283317825347
101887,0.10685192479044874
101897,0.06961411049414387
101901,0.07518482971633683
101903,0.14938713770978673
101920,0.09637229426277973
101921,0.0904163256169342
101922,0.08531812068034163
101961,0.12854914722350433
101962,0.08486383487041156
101971,0.09186084840736732
101976,0.1237159089355514
102002,0.10733465978596093
102005,0.07719747236496098
102007,0.14334113447973834
102017,0.07645619301868306
102019,0.13109944612353935
102029,0.06745621462247661
102051,0.09755594052616437
102052,0.07108520937933738
102054,0.08329786641210625
102062,0.12529350183557658
102067,0.10589502135492368
102068,0.09586086966377237
102070,0.07925758610668537
102090,0.08669416245982721
102092,0.1300649135985402
102099,0.1295600258352169
102100,0.057941654453782895
102112,0.10557842907483934
102113,0.09456947546513408
102122,0.11233078591893772
102123,0.0844486346293783
102125,0.07710114760178777
102126,0.0964946260565872
102146,0.09707057873098371
102147,0.10726494780837274
102151,0.09718787031470541
102158,0.08506911306987201
102159,0.08275903622181408
102162,0.07358255448099177
102165,0.0800378096000613
102166,0.11182835362873123
102174,0.0838202226416918
102193,0.1385682272903454
102198,0.08690471268559595
102205,0.10298949192017204
102206,0.09442297295661443
102218,0.09710550208358425
102221,0.0975916611415741
102230,0.09362439477000442
102238,0.09592940778724487
102248,0.06441473861977
102252,0.10668063442213907
102259,0.0767382114222638
102262,0.10101388688584749
102273,0.07242311122577297
102286,0.08624999861455775
102293,0.09600279629503962
102294,0.06972091336832542
102296,0.08841329566855376
102298,0.10742333368804267
102303,0.0793919635749095
102309,0.10985169251628518
102315,0.06997534039984152
102340,0.07777284660245244
102342,0.08205377434344367
102344,0.0886962211604012
102346,0.12590491211530877
102347,0.07150955636938512
102374,0.11412055405240802
102380,0.10858486601726532
102387,0.09549754592885211
102393,0.08052866844692738
102403,0.09126690410500791
102413,0.10379973618484067
102414,0.06175063146834094
102415,0.08893961096580155
102416,0.08888462551325206
102439,0.10340596844034941
102441,0.08056536087903804
102443,0.07874496219580794
102444,0.08196737806998176
102445,0.1379196993673091
102448,0.07316185320146455
102449,0.09880018921781983
102450,0.14161514150897864
102456,0.08419664979105293
102458,0.09909777865758078
102459,0.08320958632864182
102465,0.06464782863909564
102470,0.12381081049713087
102471,0.0747757860316034
102475,0.1304507314801146
102476,0.12110591220502005
102506,0.08314744191623236
102509,0.07607779689302872
102519,0.08928594544048622
102522,0.0762784141894611
102545,0.08569363321203537
102549,0.11110996879804273
102562,0.0693646061978625
102563,0.08564171353959374
102568,0.12414118525142954
102582,0.10698854193921811
102592,0.06425260277139881
102597,0.092910782874285
102605,0.11224100705654431
102614,0.09961628858105781
102617,0.09738220221070294
102634,0.07762031902957663
102652,0.0822886466397791
102655,0.05357966056549599
102671,0.07112669898104292
102694,0.08706721331757887
102701,0.11221830840152576
102703,0.06671000144129993
102704,0.07612787289919118
102713,0.05015866550446797
102720,0.11622941495651584
102731,0.0689457918838409
102733,0.0821034353818473
102749,0.1299823119184011
102755,0.07866359147711699
102763,0.07649926561912934
102770,0.118115854601784
102772,0.10684828845950452
102799,0.10502182285377425
102838,0.08736988887124655
102854,0.08028969611359058
102862,0.1280469852601164
102863,0.09959607956947017
102867,0.08117801078092914
102868,0.07593900420303408
102878,0.08813479385477
102887,0.09821297866759385
102898,0.12822241010246324
102904,0.09063498587897242
102912,0.12050235919068188
102919,0.07576063877685281
102927,0.08433927282731879
102932,0.09647916303236778
102933,0.13852124707483082
102935,0.06957732463048086
102958,0.10760430511792336
102969,0.10154342027647165
102971,0.08341065849353922
102975,0.07386650631096393
102979,0.09598939485479002
102982,0.06565621080280021
102987,0.10505252887931597
102989,0.09108886066028864
102995,0.0934625973732842
102996,0.08251021698673507
103000,0.06916557548801944
103001,0.10840245804106483
103004,0.08729137384754729
103010,0.08766554766508644
103025,0.1079736013475112
103029,0.09877994709447546
103046,0.10261179749442449
103056,0.07747175109547988
103062,0.09801483557716566
103078,0.11100703049024206
103083,0.06286493879638064
103092,0.10488562638284521
103096,0.08974659080570632
103097,0.101742925264681
103102,0.13486496039630097
103112,0.08815677682756991
103132,0.06882167632885189
103144,0.09647699637739894
103145,0.07807421466749709
103146,0.0773971314084829
103147,0.1102642369483247
103158,0.08410670983518279
103171,0.11941941752423434
103173,0.07405231103498734
103184,0.0910309851014489
103195,0.10368911813372883
103196,0.07057146053298928
103206,0.08072750060851108
103230,0.09941798617903663
103231,0.11247375813523622
103232,0.10425638840704457
103239,0.11610553972713267
103240,0.09961994390168508
103243,0.08796308208882826
103252,0.10084635391066027
103258,0.09407911160386549
103259,0.09280300257953486
103279,0.07940301237076605
103280,0.06233969957228062
103286,0.09199009511697136
103287,0.13190192481386048
103290,0.09229454678352018
103298,0.11421439167148068
103315,0.05414444011780107
103319,0.07191440933777868
103334,0.12905319225761797
103336,0.09934012726296998
103345,0.10058085226185515
103368,0.09214523083970556
103371,0.11992525787174581
103377,0.08210403751514916
103398,0.08012524594758043
103404,0.0708382467175904
103408,0.09965947152181044
103410,0.077297643558019
103418,0.07449455994839553
103420,0.12330433057980113
103432,0.10789096791149323
103433,0.08329890291593209
103436,0.06780941225350498
103440,0.10048102937904076
103453,0.09110366271611084
103459,0.10189479406769344
103460,0.08592117062817271
103461,0.0696122013715739
103462,0.11326733296880513
103473,0.09499507097484926
103474,0.06537068884059075
103475,0.10500344344244121
103478,0.11791813214824046
103480,0.10634929305232403
103484,0.06650354915992093
103494,0.08530747558145592
103513,0.11405188347348605
103515,0.09067787659545698
103516,0.13891845744339162
103525,0.1129623028224002
103541,0.12588226594616025
103544,0.08155640167074861
103562,0.13000964224231654
103570,0.17217752944970027
103572,0.13952738101129436
103574,0.08099364864214417
103575,0.10290688535327697
103591,0.11447383370239668
103594,0.07752606225944157
103609,0.07514738699455419
103613,0.07485470288349191
103614,0.07516566405514687
103615,0.06781135719367304
103624,0.099573667813915
103625,0.1570267675756698
103628,0.12309921037401145
103629,0.07283521548298032
103647,0.09269209723051339
103648,0.11453574975237997
103651,0.08667976646089683
103658,0.06953872572938984
103668,0.09085565959675782
103669,0.08363136961356567
103676,0.10416712727884671
103682,0.08276860367489108
103683,0.06278253441806105
103689,0.07227961306150371
103725,0.059601142288293184
103733,0.09023235148565724
103744,0.05837300360232372
103762,0.11041310391841397
103771,0.11960484308315376
103773,0.06561237187583205
103783,0.11404158203226554
103784,0.10440920827477664
103808,0.06515821405872525
103812,0.07529229500664468
103813,0.09576235223533042
103814,0.07729319163242176
103818,0.13639655433264938
103824,0.09356895251799911
103828,0.0652853794939768
103830,0.08818230315944149
103840,0.07596125201241459
103842,0.10350456828470557
103847,0.12313462235459864
103848,0.11486761866680432
103851,0.06545049047614988
103854,0.13003095382566612
103857,0.16270777370578096
103861,0.06016177307071316
103862,0.09803438663694082
103865,0.09699410506015982
103870,0.06500313049660925
103876,0.09081905298704787
103891,0.15047453824010626
103908,0.07434925342452953
103914,0.09328645397719926
103918,0.105404601505701
103940,0.09398201932328633
103963,0.12079882145277632
103966,0.11255565802439006
103971,0.12164203242059683
103980,0.10198592984614965
103984,0.0773518446074815
103985,0.07881241296466555
103998,0.13501074514777672
104019,0.08348690625689258
104026,0.08901354653861196
104035,0.11699160847914249
104044,0.0752599877165199
104045,0.09635352674665353
104047,0.10137187077106877
104051,0.07242961677582484
104058,0.08764310230852929
104063,0.07341316379409281
104066,0.0953591121068624
104087,0.05450816706603415
104089,0.09531058963312618
104095,0.08148274666042593
104098,0.12098013593256345
104104,0.059489796475932256
104110,0.09660983386361525
104120,0.08267594908918953
104122,0.060305368380526476
104131,0.09757482332815139
104132,0.11398686750093268
104135,0.06967073384359787
104136,0.09938688695846486
104149,0.09093203960219459
104150,0.08631109103722187
104156,0.10167765965164058
104165,0.11435260568662983
104175,0.08814045882432131
104179,0.12329206435874597
104184,0.09772984189466491
104206,0.07432114568365442
104216,0.10932294379435695
104230,0.146812700219604
104257,0.05381965101341549
104272,0.05639769328818631
104273,0.10113097438979185
104278,0.05764808334154627
104294,0.10269497588497316
104295,0.08734723337442278
104297,0.07530790754452732
104298,0.10596054952627114
104308,0.11012408410302056
104318,0.0872738211492095
104319,0.07590616602033871
104320,0.12839539081896648
104327,0.11781285402497714
104334,0.0932264365565836
104344,0.11835997287758654
104350,0.08154642805497397
104351,0.09341580549124134
104354,0.10861138487372114
104369,0.12367166852546374
104376,0.09994553194875548
104381,0.09176144456072202
104384,0.10058221937130049
104391,0.06720849439717012
104394,0.10875451688905959
104398,0.12386007501360917
104402,0.08097395442785173
104408,0.0839565783687579
104409,0.06735499892035597
104410,0.13693777731104395
104412,0.08115057411999754
104417,0.10215905914895608
104424,0.09206024446560528
104426,0.06904448790535438
104435,0.08571381449375122
104445,0.0862042144255721
104458,0.06035223620139945
104460,0.09745351222250996
104466,0.08193496790980297
104472,0.12041400218463878
104473,0.10777350494517408
104479,0.06117582450134701
104480,0.07761437807385735
104482,0.12580418003384364
104499,0.05740575174840876
104501,0.06074056269008301
104502,0.0812533667790639
104506,0.08847246038030569
104510,0.0630053044115623
104512,0.07907134361073878
104520,0.1311151867111831
104528,0.11712381046244666
104529,0.10237011420702756
104541,0.0998394444266934
104578,0.07683166813679003
104584,0.08487135463824692
104588,0.10352220717064707
104602,0.09029489269380302
104610,0.06967840195383064
104611,0.08893738255033463
104618,0.11156414965453047
104620,0.08981159218866491
104622,0.060606094817695196
104624,0.071509298763241
104625,0.09924018332723206
104634,0.13273844405271346
104639,0.10181234222265864
104646,0.07884377125939974
104647,0.07715190511371928
104652,0.06414902242788195
104670,0.08855917294514697
104677,0.08031072705017768
104685,0.11278443638796326
104691,0.09809306320700309
104696,0.0800958189086521
104699,0.06817446207678377
104712,0.11746776664921563
104714,0.09113806031914899
104717,0.09594627441291298
104718,0.0835968113840856
104740,0.0803151329111304
104741,0.1002977175421948
104743,0.05573471970173805
104744,0.10811873191503958
104747,0.10351432259615213
104767,0.09661596720346569
104772,0.17746944010835566
104776,0.13510747355201044
104779,0.07300415393017658
104814,0.09344782594826992
104815,0.08433414816275972
104830,0.10017803259975723
104831,0.11281587197812173
104833,0.10730559454801114
104839,0.0758197986544418
104840,0.08426487520141411
104860,0.10594313176161761
104861,0.0601267182447749
104866,0.08854651925349484
104870,0.07732693094838607
104877,0.103540002210238
104878,0.06820965675758478
104879,0.08487803237821726
104880,0.0967880978014574
104899,0.09483685244515337
104906,0.06372585103166997
104907,0.11491652495973231
104913,0.09598328656747693
104916,0.11097404577987141
104921,0.09791399565223283
104930,0.08726569900230946
104931,0.10118233233395589
104936,0.10206091121393988
104937,0.09637996023797708
104942,0.08492954497616596
104943,0.08768029261150069
104969,0.10813382008048664
104972,0.14608673188124702
104988,0.09883960474796796
105013,0.10557066139736038
105015,0.10201005851608574
105019,0.08049436035595196
105027,0.09193636556983005
105030,0.09779954474126709
105035,0.1574503107456176
105041,0.07069139239672255
105051,0.12328948828691952
105056,0.07636951296507206
105067,0.17178139089923689
105071,0.10920936108688632
105072,0.0692675694751252
105074,0.12761825174782132
105091,0.1217060555652825
105101,0.07886823179057746
105103,0.08752678651346643
105134,0.09772437340304455
105139,0.0966928035020498
105142,0.12778198074500097
105146,0.09900189566660539
105163,0.09391595049603071
105168,0.11931733889606533
105172,0.05728870546214016
105176,0.12494743679413672
105195,0.08883824709088432
105196,0.139361837098875
105197,0.067477692214392
105203,0.0916220603161697
105223,0.10005802022504523
105227,0.09422231363921661
105228,0.0670040334145831
105230,0.10966299284382543
105231,0.12649371826352365
105239,0.08511086416173598
105242,0.10292476422209401
105244,0.08865036290433777
105245,0.11425241441041004
105248,0.05888734675440499
105249,0.09017052177919598
105266,0.12522292034406482
105271,0.12323484760912935
105276,0.11653656698293036
105282,0.1112495791927252
105292,0.08255659352109143
105297,0.05377380494919713
105332,0.12600169033951053
105333,0.07996586367091328
105343,0.07103144071301337
105344,0.05763862005991765
105345,0.11936201943165688
105357,0.09786549931804404
105359,0.08957569612378971
105366,0.08139199240558574
105367,0.09915546984531654
105370,0.0491800207026544
105377,0.09689531516794862
105390,0.08669837827620054
105399,0.06972930369333408
105403,0.08507927031705899
105404,0.08649696889374994
105414,0.07948389148076036
105417,0.09030763395771071
105425,0.14203695288568158
105452,0.07849036495654545
105454,0.10341847507075233
105456,0.11643158339262534
105470,0.10875822440272088
105471,0.06400317820142577
105483,0.08310028592902292
105493,0.11452905498904029
105508,0.13085008864346426
105514,0.11069792884177909
105515,0.060708686906273394
105528,0.13723099240053857
105529,0.0769249191976685
105531,0.07735844792620951
105532,0.08184108242695809
105558,0.055953329959096784
105574,0.09673335569149177
105578,0.06587380201750478
105584,0.14576427027089311
105595,0.11699180616331444
105617,0.10455738796119042
105618,0.08680897286016404
105621,0.08310484687117478
105625,0.08759145896912224
105629,0.09089886108651797
105630,0.07210458940516772
105634,0.06709029811479232
105635,0.10443550658321775
105641,0.10533623251826092
105647,0.10574468222677633
105648,0.08538812764023831
105655,0.06879221640557477
105657,0.07225275639677191
105672,0.11134914202607873
105678,0.09195452643506029
105682,0.07689231595341771
105691,0.09960269517837546
105692,0.08862992551734789
105706,0.1303908798705096
105712,0.10615876465943042
105720,0.09480233619785707
105734,0.0842984132493229
105735,0.09781698011924657
105736,0.09104313079359368
105737,0.06961770998918118
105738,0.13451025108690667
105740,0.11561552858966617
105744,0.05852934913323902
105747,0.10652355882169205
105749,0.10900865601752993
105754,0.09669128880985842
105758,0.06641224782494425
105760,0.09408277978016022
105767,0.088089902352822
105784,0.11323436132853652
105791,0.09268315554228874
105802,0.0857828902773302
105807,0.1325482586394673
105809,0.07791091567658666
105816,0.10399594383515133
105817,0.059040307487486954
105824,0.13435506911574574
105832,0.1017587886330995
105856,0.0773202429945309
105865,0.08741564826712751
105899,0.07999372570434156
105906,0.05847138604729311
105916,0.09550059907989142
105923,0.11522805460860609
105937,0.09371087839612496
105965,0.0692759257669187
105966,0.08674624927215334
105968,0.07222214165490963
105973,0.08693750909601539
105976,0.10946883272847292
105978,0.06543678383231122
105979,0.07791240007052047
105991,0.10139035149227962
105998,0.08733539361015008
105999,0.09647314226532153
106000,0.10583680516628828
106001,0.10770999757364517
106010,0.08565833590132063
106011,0.09559018493388463
106013,0.119937427027507
106015,0.08399133661361612
106026,0.0686047410945261
106032,0.07345226451509544
106035,0.09709314119560974
106040,0.09085274871750099
106041,0.12825084972762793
106044,0.06441233726949717
106053,0.09980502586175188
106054,0.07125735714072211
106065,0.12616801665913824
106081,0.0818175103552346
106083,0.08802155022493903
106087,0.09711926466289145
106090,0.09899520277126528
106101,0.05271567831665707
106102,0.12492525922580415
106109,0.07830861101938819
106116,0.07625741436001338
106150,0.0778721261166337
106155,0.1604467679900785
106166,0.0900347023827412
106176,0.08810472215904565
106189,0.07164108434119738
106199,0.12771266004471343
106205,0.0915570724703177
106206,0.08380014134115778
106211,0.08483454401027858
106214,0.06524496590875035
106216,0.09298775884828481
106217,0.09743944096911536
106225,0.08133660236932393
106249,0.07280119562161304
106256,0.08025270194250987
106258,0.0787316713990149
106261,0.10287597819826333
106262,0.11620960072778806
106264,0.06254202569795142
106271,0.11147378897600256
106276,0.08472530441958757
106277,0.0943148988844898
106286,0.1121157204933262
106293,0.06708664786052126
106295,0.07501581973142553
106296,0.10335358357764353
106297,0.12628531880369467
106298,0.09433496076099351
106311,0.07971502175063232
106314,0.1153780628606659
106320,0.1244209990413005
106334,0.10598076930730026
106346,0.07501375393859934
106347,0.07981200960452393
106349,0.08891394643753668
106354,0.11144704168538286
106360,0.056516782484327475
106373,0.08953823925632325
106377,0.0754573291500451
106386,0.10750436613760345
106387,0.10728394288073279
106391,0.056101706461426676
106401,0.12474444185205802
106411,0.12075875068762575
106413,0.11721251532595489
106426,0.10164103689067115
106427,0.07981743427753504
106428,0.14407896214612842
106434,0.09621834682044128
106438,0.09807723074207336
106440,0.10117101860221968
106441,0.06515172015844965
106452,0.11874545208699498
106453,0.08172806273532775
106454,0.09039356943382917
106457,0.0985646296029124
106484,0.07578731236698998
106488,0.15164265140749572
106491,0.09023595000273904
106514,0.09032924991127453
106527,0.0968313710379067
106528,0.07597493052348761
106529,0.05399151061454642
106534,0.12028841708255233
106550,0.11102166134106665
106577,0.08212964154921792
106585,0.13007336818168136
106590,0.06293931372125838
106607,0.07957831863484276
106610,0.1062282266638626
106611,0.10024217429249986
106612,0.11890884159720667
106624,0.07097560234194537
106631,0.07564270792657495
106647,0.17571478156908027
106660,0.12813050521397915
106674,0.08692837256013418
106687,0.07452241301933064
106712,0.09259717131268881
106713,0.08105564108556108
106717,0.08359429441921225
106720,0.1000925097779719
106721,0.09814813461819326
106724,0.09334912467381255
106735,0.11048156874332943
106739,0.07927235002548312
106740,0.08525573664355664
106754,0.07634868336779828
106760,0.14842937252358473
106761,0.10672980719785989
106784,0.09582986443394721
106787,0.08755345334624602
106797,0.07811310245742671
106798,0.07812006406091439
106802,0.12591655645577482
106803,0.1070681462898948
106804,0.15659940868633426
106805,0.08041362009673922
106810,0.1317926464943838
106812,0.09925722078298098
106813,0.0670938614308093
106817,0.0710575168919578
106822,0.09763127186827468
106823,0.08555358142653015
106827,0.06959061186685464
106841,0.07477759207529178
106851,0.08561662551693314
106852,0.09884648032626411
106853,0.14775947673765605
106854,0.15413270092728187
106861,0.09939307298593114
106873,0.12057796703049974
106877,0.07559734859837824
106878,0.08537706733579409
106881,0.10565107468921661
106900,0.08065803858444333
106906,0.07516678696317314
106907,0.08408558608643603
106914,0.10026284213617485
106916,0.0877307831707825
106924,0.0724855278999187
106931,0.08362954976062184
106936,0.10860236990864962
106937,0.08013862264071514
106938,0.08412839411346185
106939,0.11187208681339218
106943,0.07248489971427603
106944,0.07816841175219896
106967,0.11095654988696911
106980,0.09494350127587477
106986,0.06778399675442369
106987,0.08664707046122802
106990,0.0675424629734867
107013,0.056813614777397395
107023,0.097026864341198
107033,0.06574444309729312
107037,0.10291669231318487
107048,0.10072334083001384
107071,0.10966749311344443
107081,0.06304290504268796
107113,0.08812173134595762
107130,0.06656788047696856
107131,0.08882996687478753
107145,0.09363365275457389
107156,0.09702693529085563
107219,0.07736583295637703
107222,0.1172823962287858
107223,0.19509342049811174
107232,0.12902106038494932
107245,0.10125685641371654
107246,0.060181005244274235
107247,0.06669970957673163
107256,0.07542841091336148
107259,0.07245909087309675
107260,0.05006404791155406
107279,0.13799114798951176
107280,0.07167771490472372
107281,0.09955363091292878
107285,0.09284331444356214
107329,0.11282049501770805
107337,0.07677291742459628
107349,0.07839917204507572
107350,0.09479148704303117
107351,0.06332432413012146
107359,0.1466257441948207
107391,0.10258002233188383
107394,0.11520658158617449
107395,0.06391446558768026
107406,0.1145446556776082
107416,0.11141183023805665
107417,0.08227211027785099
107418,0.07491644153469636
107419,0.07906198885433371
107444,0.0881402505299086
107445,0.10310396608658033
107446,0.09838569228273962
107460,0.0992673329229664
107470,0.10455944408445664
107475,0.0792931884958957
107520,0.08937483839678798
107526,0.09730417084931132
107527,0.06345484496492979
107530,0.07117970925946533
107532,0.13766426103286816
107534,0.11833320453606797
107535,0.08709761876482902
107554,0.1130235431696655
107556,0.089355336938311
107559,0.095786621531356
107561,0.06198411399630166
107564,0.07972909724649922
107566,0.09826994400820938
107571,0.08345605693263376
107590,0.10506093230090272
107602,0.09766168694960807
107625,0.12259999533519989
107626,0.1348628912385775
107635,0.08293807344849413
107636,0.07939471498710546
107645,0.10293779797640847
107652,0.11757123069427615
107655,0.06430881851518178
107668,0.06896503108173292
107670,0.07385574247639119
107677,0.05960158787664831
107680,0.11073608510646522
107683,0.0863945744730634
107684,0.07602862080148658
107691,0.08970007046643325
107692,0.11366199878207212
107703,0.12404699474716492
107709,0.06532290350377792
107710,0.07589180029581141
107721,0.09926306241488785
107725,0.1204263979044266
107727,0.13045777760361993
107739,0.09294675916506233
107740,0.10696261832011893
107741,0.09887408121633348
107747,0.07252701979651485
107765,0.1389646316583603
107768,0.0706108546203003
107775,0.09231222802809554
107782,0.11700776757971766
107790,0.07576882360364903
107801,0.08981339674574267
107807,0.06380881482895123
107811,0.11411765001077241
107817,0.13102962727081532
107826,0.08414795086447169
107838,0.0987502075434521
107839,0.08378671823317244
107843,0.0796316014166314
107847,0.06793476049022754
107849,0.10326471387792409
107850,0.09363033955613356
107867,0.11448989092907362
107871,0.1016943461872623
107908,0.0912024676165975
107913,0.12557337578848465
107927,0.10596855645189747
107931,0.05605251010907453
107955,0.059506790679876444
107962,0.09389429876980096
107977,0.08020141093577078
107978,0.0889031902345183
107993,0.07683564506025807
108010,0.07979661175894412
108016,0.11133623669877836
108018,0.13174292572326193
108027,0.11038727770059842
108045,0.09971507365029858
108069,0.125255802462375
108082,0.09719048283933837
108089,0.09364704001441033
108092,0.08442524984236709
108106,0.07541196096380273
108112,0.09397763703830628
108120,0.120744895012432
108122,0.15604382502136382
108135,0.12556488731574664
108170,0.08096676074036659
108171,0.09375673373133903
108177,0.06509799679589016
108180,0.11188748281186438
108183,0.08600362179999187
108184,0.0671220351136872
108185,0.09383969019176304
108192,0.09826894536090057
108195,0.1084365813477492
108196,0.12505777276710006
108218,0.07814575074755188
108219,0.13107223900573833
108243,0.10833589269874709
108249,0.06583360846293727
108251,0.05179123469284826
108274,0.0739449744542858
